,reporting_year,school_code,grade_span,title_1,subgroup,subject,den,total_pct,school_name
3431,2018,600482,06-12,,AIG,EOG,104,,Northwest School of the Arts
3432,2018,600482,06-12,,ALL,EOG06,318,,Northwest School of the Arts
3433,2018,600482,06-12,,FEM,EOG06,246,,Northwest School of the Arts
3434,2018,600482,06-12,,MALE,EOG06,72,,Northwest School of the Arts
3435,2018,600482,06-12,,BLCK,EOG06,152,,Northwest School of the Arts
3436,2018,600482,06-12,,HISP,EOG06,72,,Northwest School of the Arts
3437,2018,600482,06-12,,WHTE,EOG06,86,,Northwest School of the Arts
3438,2018,600482,06-12,,EDS,EOG06,132,,Northwest School of the Arts
3439,2018,600482,06-12,,ELS,EOG06,22,,Northwest School of the Arts
3440,2018,600482,06-12,,SWD,EOG06,18,,Northwest School of the Arts
3441,2018,600482,06-12,,AIG,EOG06,34,,Northwest School of the Arts
3442,2018,600482,06-12,,ALL,EOG07,333,,Northwest School of the Arts
3443,2018,600482,06-12,,FEM,EOG07,248,,Northwest School of the Arts
3444,2018,600482,06-12,,MALE,EOG07,85,,Northwest School of the Arts
3445,2018,600482,06-12,,BLCK,EOG07,194,,Northwest School of the Arts
3446,2018,600482,06-12,,HISP,EOG07,56,,Northwest School of the Arts
3447,2018,600482,06-12,,WHTE,EOG07,73,,Northwest School of the Arts
3448,2018,600482,06-12,,EDS,EOG07,166,,Northwest School of the Arts
3449,2018,600482,06-12,,ELS,EOG07,24,,Northwest School of the Arts
3450,2018,600482,06-12,,SWD,EOG07,18,,Northwest School of the Arts
3451,2018,600482,06-12,,AIG,EOG07,28,,Northwest School of the Arts
3452,2018,600482,06-12,,ALL,EOG08,420,,Northwest School of the Arts
3453,2018,600482,06-12,,FEM,EOG08,330,,Northwest School of the Arts
3454,2018,600482,06-12,,MALE,EOG08,90,,Northwest School of the Arts
3455,2018,600482,06-12,,BLCK,EOG08,237,,Northwest School of the Arts
3456,2018,600482,06-12,,HISP,EOG08,39,,Northwest School of the Arts
3457,2018,600482,06-12,,MULT,EOG08,27,,Northwest School of the Arts
3458,2018,600482,06-12,,WHTE,EOG08,114,,Northwest School of the Arts
3459,2018,600482,06-12,,EDS,EOG08,195,,Northwest School of the Arts
3460,2018,600482,06-12,,SWD,EOG08,30,,Northwest School of the Arts
3461,2018,600482,06-12,,AIG,EOG08,42,,Northwest School of the Arts
3462,2018,600482,06-12,,ALL,M1,100,,Northwest School of the Arts
3463,2018,600482,06-12,,FEM,M1,69,,Northwest School of the Arts
3464,2018,600482,06-12,,MALE,M1,31,,Northwest School of the Arts
3465,2018,600482,06-12,,BLCK,M1,58,,Northwest School of the Arts
3466,2018,600482,06-12,,HISP,M1,12,,Northwest School of the Arts
3467,2018,600482,06-12,,WHTE,M1,23,,Northwest School of the Arts
3468,2018,600482,06-12,,EDS,M1,44,,Northwest School of the Arts
3469,2018,600482,06-12,,AIG,M1,10,,Northwest School of the Arts
3470,2018,600482,06-12,,ALL,M1SEP,38,,Northwest School of the Arts
3471,2018,600482,06-12,,FEM,M1SEP,32,,Northwest School of the Arts
3472,2018,600482,06-12,,BLCK,M1SEP,16,,Northwest School of the Arts
3473,2018,600482,06-12,,WHTE,M1SEP,13,,Northwest School of the Arts
3474,2018,600482,06-12,,EDS,M1SEP,11,,Northwest School of the Arts
3475,2018,600482,06-12,,ALL,M8SEP,102,,Northwest School of the Arts
3476,2018,600482,06-12,,FEM,M8SEP,78,,Northwest School of the Arts
3477,2018,600482,06-12,,MALE,M8SEP,24,,Northwest School of the Arts
3478,2018,600482,06-12,,BLCK,M8SEP,63,,Northwest School of the Arts
3479,2018,600482,06-12,,HISP,M8SEP,11,,Northwest School of the Arts
3480,2018,600482,06-12,,WHTE,M8SEP,25,,Northwest School of the Arts
3481,2018,600482,06-12,,EDS,M8SEP,54,,Northwest School of the Arts
3482,2018,600482,06-12,,SWD,M8SEP,10,,Northwest School of the Arts
3483,2018,600482,06-12,,ALL,MA06,159,,Northwest School of the Arts
3484,2018,600482,06-12,,FEM,MA06,123,,Northwest School of the Arts
3485,2018,600482,06-12,,MALE,MA06,36,,Northwest School of the Arts
3486,2018,600482,06-12,,BLCK,MA06,76,,Northwest School of the Arts
3487,2018,600482,06-12,,HISP,MA06,36,,Northwest School of the Arts
3488,2018,600482,06-12,,WHTE,MA06,43,,Northwest School of the Arts
3489,2018,600482,06-12,,EDS,MA06,66,,Northwest School of the Arts
3490,2018,600482,06-12,,ELS,MA06,11,,Northwest School of the Arts
3491,2018,600482,06-12,,AIG,MA06,17,,Northwest School of the Arts
3492,2018,600482,06-12,,ALL,MA07,166,,Northwest School of the Arts
3493,2018,600482,06-12,,FEM,MA07,124,,Northwest School of the Arts
3494,2018,600482,06-12,,MALE,MA07,42,,Northwest School of the Arts
3495,2018,600482,06-12,,BLCK,MA07,97,,Northwest School of the Arts
3496,2018,600482,06-12,,HISP,MA07,28,,Northwest School of the Arts
3497,2018,600482,06-12,,WHTE,MA07,36,,Northwest School of the Arts
3498,2018,600482,06-12,,EDS,MA07,83,,Northwest School of the Arts
3499,2018,600482,06-12,,ELS,MA07,12,,Northwest School of the Arts
3500,2018,600482,06-12,,AIG,MA07,14,,Northwest School of the Arts
3501,2018,600482,06-12,,ALL,MA08,140,,Northwest School of the Arts
3502,2018,600482,06-12,,FEM,MA08,110,,Northwest School of the Arts
3503,2018,600482,06-12,,MALE,MA08,30,,Northwest School of the Arts
3504,2018,600482,06-12,,BLCK,MA08,79,,Northwest School of the Arts
3505,2018,600482,06-12,,HISP,MA08,13,,Northwest School of the Arts
3506,2018,600482,06-12,,WHTE,MA08,38,,Northwest School of the Arts
3507,2018,600482,06-12,,EDS,MA08,65,,Northwest School of the Arts
3508,2018,600482,06-12,,SWD,MA08,10,,Northwest School of the Arts
3509,2018,600482,06-12,,AIG,MA08,14,,Northwest School of the Arts
3510,2018,600482,06-12,,ALL,MAGS,465,,Northwest School of the Arts
3511,2018,600482,06-12,,FEM,MAGS,357,,Northwest School of the Arts
3512,2018,600482,06-12,,MALE,MAGS,108,,Northwest School of the Arts
3513,2018,600482,06-12,,BLCK,MAGS,252,,Northwest School of the Arts
3514,2018,600482,06-12,,HISP,MAGS,77,,Northwest School of the Arts
3515,2018,600482,06-12,,MULT,MAGS,15,,Northwest School of the Arts
3516,2018,600482,06-12,,WHTE,MAGS,117,,Northwest School of the Arts
3517,2018,600482,06-12,,EDS,MAGS,214,,Northwest School of the Arts
3518,2018,600482,06-12,,ELS,MAGS,25,,Northwest School of the Arts
3519,2018,600482,06-12,,SWD,MAGS,28,,Northwest School of the Arts
3520,2018,600482,06-12,,AIG,MAGS,45,,Northwest School of the Arts
3521,2018,600482,06-12,,ALL,MCR,123,95,Northwest School of the Arts
3522,2018,600482,06-12,,FEM,MCR,90,95,Northwest School of the Arts
3523,2018,600482,06-12,,MALE,MCR,33,93.9,Northwest School of the Arts
3524,2018,600482,06-12,,BLCK,MCR,52,95,Northwest School of the Arts
3525,2018,600482,06-12,,WHTE,MCR,52,94.2,Northwest School of the Arts
3526,2018,600482,06-12,,EDS,MCR,31,95,Northwest School of the Arts
3527,2018,600482,06-12,,AIG,MCR,22,95,Northwest School of the Arts
3528,2018,600482,06-12,,ALL,PCALL,1490,,Northwest School of the Arts
3529,2018,600482,06-12,,FEM,PCALL,1129,,Northwest School of the Arts
3530,2018,600482,06-12,,MALE,PCALL,361,,Northwest School of the Arts
3531,2018,600482,06-12,,ASIA,PCALL,11,,Northwest School of the Arts
3532,2018,600482,06-12,,BLCK,PCALL,800,,Northwest School of the Arts
3533,2018,600482,06-12,,HISP,PCALL,211,,Northwest School of the Arts
3534,2018,600482,06-12,,MULT,PCALL,60,,Northwest School of the Arts
3535,2018,600482,06-12,,WHTE,PCALL,405,,Northwest School of the Arts
3536,2018,600482,06-12,,EDS,PCALL,659,,Northwest School of the Arts
3537,2018,600482,06-12,,ELS,PCALL,53,,Northwest School of the Arts
3538,2018,600482,06-12,,SWD,PCALL,82,,Northwest School of the Arts
3539,2018,600482,06-12,,AIG,PCALL,173,,Northwest School of the Arts
3540,2018,600482,06-12,,ALL,RD06,159,,Northwest School of the Arts
3541,2018,600482,06-12,,FEM,RD06,123,,Northwest School of the Arts
3542,2018,600482,06-12,,MALE,RD06,36,,Northwest School of the Arts
3543,2018,600482,06-12,,BLCK,RD06,76,,Northwest School of the Arts
3544,2018,600482,06-12,,HISP,RD06,36,,Northwest School of the Arts
3545,2018,600482,06-12,,WHTE,RD06,43,,Northwest School of the Arts
3546,2018,600482,06-12,,EDS,RD06,66,,Northwest School of the Arts
3547,2018,600482,06-12,,ELS,RD06,11,,Northwest School of the Arts
3548,2018,600482,06-12,,AIG,RD06,17,,Northwest School of the Arts
3549,2018,600482,06-12,,ALL,RD07,167,,Northwest School of the Arts
3550,2018,600482,06-12,,FEM,RD07,124,,Northwest School of the Arts
3551,2018,600482,06-12,,MALE,RD07,43,,Northwest School of the Arts
3552,2018,600482,06-12,,BLCK,RD07,97,,Northwest School of the Arts
3553,2018,600482,06-12,,HISP,RD07,28,,Northwest School of the Arts
3554,2018,600482,06-12,,WHTE,RD07,37,,Northwest School of the Arts
3555,2018,600482,06-12,,EDS,RD07,83,,Northwest School of the Arts
3556,2018,600482,06-12,,ELS,RD07,12,,Northwest School of the Arts
3557,2018,600482,06-12,,AIG,RD07,14,,Northwest School of the Arts
3558,2018,600482,06-12,,ALL,RD08,140,,Northwest School of the Arts
3559,2018,600482,06-12,,FEM,RD08,110,,Northwest School of the Arts
3560,2018,600482,06-12,,MALE,RD08,30,,Northwest School of the Arts
3561,2018,600482,06-12,,BLCK,RD08,79,,Northwest School of the Arts
3562,2018,600482,06-12,,HISP,RD08,13,,Northwest School of the Arts
3563,2018,600482,06-12,,WHTE,RD08,38,,Northwest School of the Arts
3564,2018,600482,06-12,,EDS,RD08,65,,Northwest School of the Arts
3565,2018,600482,06-12,,SWD,RD08,10,,Northwest School of the Arts
3566,2018,600482,06-12,,AIG,RD08,14,,Northwest School of the Arts
3567,2018,600482,06-12,,ALL,RDGS,466,,Northwest School of the Arts
3568,2018,600482,06-12,,FEM,RDGS,357,,Northwest School of the Arts
3569,2018,600482,06-12,,MALE,RDGS,109,,Northwest School of the Arts
3570,2018,600482,06-12,,BLCK,RDGS,252,,Northwest School of the Arts
3571,2018,600482,06-12,,HISP,RDGS,77,,Northwest School of the Arts
3572,2018,600482,06-12,,MULT,RDGS,15,,Northwest School of the Arts
3573,2018,600482,06-12,,WHTE,RDGS,118,,Northwest School of the Arts
3574,2018,600482,06-12,,EDS,RDGS,214,,Northwest School of the Arts
3575,2018,600482,06-12,,ELS,RDGS,25,,Northwest School of the Arts
3576,2018,600482,06-12,,SWD,RDGS,28,,Northwest School of the Arts
3577,2018,600482,06-12,,AIG,RDGS,45,,Northwest School of the Arts
3578,2018,600482,06-12,,ALL,SC08,140,,Northwest School of the Arts
3579,2018,600482,06-12,,FEM,SC08,110,,Northwest School of the Arts
3580,2018,600482,06-12,,MALE,SC08,30,,Northwest School of the Arts
3581,2018,600482,06-12,,BLCK,SC08,79,,Northwest School of the Arts
3582,2018,600482,06-12,,HISP,SC08,13,,Northwest School of the Arts
3583,2018,600482,06-12,,WHTE,SC08,38,,Northwest School of the Arts
3584,2018,600482,06-12,,EDS,SC08,65,,Northwest School of the Arts
3585,2018,600482,06-12,,SWD,SC08,10,,Northwest School of the Arts
3586,2018,600482,06-12,,AIG,SC08,14,,Northwest School of the Arts
3587,2018,600482,06-12,,ALL,SCGS,140,,Northwest School of the Arts
3588,2018,600482,06-12,,FEM,SCGS,110,,Northwest School of the Arts
3589,2018,600482,06-12,,MALE,SCGS,30,,Northwest School of the Arts
3590,2018,600482,06-12,,BLCK,SCGS,79,,Northwest School of the Arts
3591,2018,600482,06-12,,HISP,SCGS,13,,Northwest School of the Arts
3592,2018,600482,06-12,,WHTE,SCGS,38,,Northwest School of the Arts
3593,2018,600482,06-12,,EDS,SCGS,65,,Northwest School of the Arts
3594,2018,600482,06-12,,SWD,SCGS,10,,Northwest School of the Arts
3595,2018,600482,06-12,,AIG,SCGS,14,,Northwest School of the Arts
3596,2018,600496,09-12,,ALL,ACT,333,64.9,Phillip O. Berry Academy of Technology
3597,2018,600496,09-12,,FEM,ACT,157,73.9,Phillip O. Berry Academy of Technology
3598,2018,600496,09-12,,MALE,ACT,176,56.8,Phillip O. Berry Academy of Technology
3599,2018,600496,09-12,,ASIA,ACT,17,76.5,Phillip O. Berry Academy of Technology
3600,2018,600496,09-12,,BLCK,ACT,225,63.1,Phillip O. Berry Academy of Technology
3601,2018,600496,09-12,,HISP,ACT,71,70.4,Phillip O. Berry Academy of Technology
