,reporting_year,school_code,grade_span,title_1,subgroup,subject,den,total_pct,school_name
367,2019,600312,09-12,,FEM,ACTALL,1429,52,William Amos Hough High School
368,2019,600312,09-12,,MALE,ACTALL,1387,48.7,William Amos Hough High School
369,2019,600312,09-12,,ASIA,ACTALL,84,60.7,William Amos Hough High School
370,2019,600312,09-12,,BLCK,ACTALL,245,23.7,William Amos Hough High School
371,2019,600312,09-12,,HISP,ACTALL,294,39.5,William Amos Hough High School
372,2019,600312,09-12,,MULT,ACTALL,75,20,William Amos Hough High School
373,2019,600312,09-12,,WHTE,ACTALL,2113,55.8,William Amos Hough High School
374,2019,600312,09-12,,EDS,ACTALL,292,25,William Amos Hough High School
375,2019,600312,09-12,,ELS,ACTALL,59,8.5,William Amos Hough High School
376,2019,600312,09-12,,SWD,ACTALL,121,8.3,William Amos Hough High School
377,2019,600312,09-12,,AIG,ACTALL,545,86.1,William Amos Hough High School
378,2019,600312,09-12,,NEDS,ACTALL,2524,53.3,William Amos Hough High School
379,2019,600312,09-12,,NSWD,ACTALL,2695,52.2,William Amos Hough High School
380,2019,600312,09-12,,ALL,ACTEN,565,60.9,William Amos Hough High School
381,2019,600312,09-12,,FEM,ACTEN,286,62.9,William Amos Hough High School
382,2019,600312,09-12,,MALE,ACTEN,279,58.8,William Amos Hough High School
383,2019,600312,09-12,,ASIA,ACTEN,17,70.6,William Amos Hough High School
384,2019,600312,09-12,,BLCK,ACTEN,49,32.7,William Amos Hough High School
385,2019,600312,09-12,,HISP,ACTEN,59,44.1,William Amos Hough High School
386,2019,600312,09-12,,MULT,ACTEN,16,31.3,William Amos Hough High School
387,2019,600312,09-12,,WHTE,ACTEN,423,67.4,William Amos Hough High School
388,2019,600312,09-12,,EDS,ACTEN,59,27.1,William Amos Hough High School
389,2019,600312,09-12,,ELS,ACTEN,12,8.3,William Amos Hough High School
390,2019,600312,09-12,,SWD,ACTEN,25,5,William Amos Hough High School
391,2019,600312,09-12,,AIG,ACTEN,109,94.5,William Amos Hough High School
392,2019,600312,09-12,,NEDS,ACTEN,506,64.8,William Amos Hough High School
393,2019,600312,09-12,,NSWD,ACTEN,540,63.5,William Amos Hough High School
394,2019,600312,09-12,,ALL,ACTMA,565,48,William Amos Hough High School
395,2019,600312,09-12,,FEM,ACTMA,286,46.9,William Amos Hough High School
396,2019,600312,09-12,,MALE,ACTMA,279,49.1,William Amos Hough High School
397,2019,600312,09-12,,ASIA,ACTMA,17,70.6,William Amos Hough High School
398,2019,600312,09-12,,BLCK,ACTMA,49,22.4,William Amos Hough High School
399,2019,600312,09-12,,HISP,ACTMA,59,35.6,William Amos Hough High School
400,2019,600312,09-12,,MULT,ACTMA,16,12.5,William Amos Hough High School
401,2019,600312,09-12,,WHTE,ACTMA,423,53.2,William Amos Hough High School
402,2019,600312,09-12,,EDS,ACTMA,59,16.9,William Amos Hough High School
403,2019,600312,09-12,,ELS,ACTMA,12,8.3,William Amos Hough High School
404,2019,600312,09-12,,SWD,ACTMA,25,12,William Amos Hough High School
405,2019,600312,09-12,,AIG,ACTMA,109,93.6,William Amos Hough High School
406,2019,600312,09-12,,NEDS,ACTMA,506,51.6,William Amos Hough High School
407,2019,600312,09-12,,NSWD,ACTMA,540,49.6,William Amos Hough High School
408,2019,600312,09-12,,ALL,ACTRD,565,53.6,William Amos Hough High School
409,2019,600312,09-12,,FEM,ACTRD,286,54.9,William Amos Hough High School
410,2019,600312,09-12,,MALE,ACTRD,279,52.3,William Amos Hough High School
411,2019,600312,09-12,,ASIA,ACTRD,17,52.9,William Amos Hough High School
412,2019,600312,09-12,,BLCK,ACTRD,49,24.5,William Amos Hough High School
413,2019,600312,09-12,,HISP,ACTRD,59,45.8,William Amos Hough High School
414,2019,600312,09-12,,MULT,ACTRD,16,25,William Amos Hough High School
415,2019,600312,09-12,,WHTE,ACTRD,423,59.3,William Amos Hough High School
416,2019,600312,09-12,,EDS,ACTRD,59,32.2,William Amos Hough High School
417,2019,600312,09-12,,ELS,ACTRD,12,8.3,William Amos Hough High School
418,2019,600312,09-12,,SWD,ACTRD,25,16,William Amos Hough High School
419,2019,600312,09-12,,AIG,ACTRD,109,88.1,William Amos Hough High School
420,2019,600312,09-12,,NEDS,ACTRD,506,56.1,William Amos Hough High School
421,2019,600312,09-12,,NSWD,ACTRD,540,55.4,William Amos Hough High School
422,2019,600312,09-12,,ALL,ACTSC,564,45,William Amos Hough High School
423,2019,600312,09-12,,FEM,ACTSC,286,43.4,William Amos Hough High School
424,2019,600312,09-12,,MALE,ACTSC,278,46.8,William Amos Hough High School
425,2019,600312,09-12,,ASIA,ACTSC,17,47.1,William Amos Hough High School
426,2019,600312,09-12,,BLCK,ACTSC,49,22.4,William Amos Hough High School
427,2019,600312,09-12,,HISP,ACTSC,59,33.9,William Amos Hough High School
428,2019,600312,09-12,,MULT,ACTSC,15,6.7,William Amos Hough High School
429,2019,600312,09-12,,WHTE,ACTSC,423,50.6,William Amos Hough High School
430,2019,600312,09-12,,EDS,ACTSC,58,24.1,William Amos Hough High School
431,2019,600312,09-12,,ELS,ACTSC,12,8.3,William Amos Hough High School
432,2019,600312,09-12,,SWD,ACTSC,25,5,William Amos Hough High School
433,2019,600312,09-12,,AIG,ACTSC,109,89,William Amos Hough High School
434,2019,600312,09-12,,NEDS,ACTSC,506,47.4,William Amos Hough High School
435,2019,600312,09-12,,NSWD,ACTSC,539,46.9,William Amos Hough High School
436,2019,600312,09-12,,ALL,ACTWR,557,44.2,William Amos Hough High School
437,2019,600312,09-12,,FEM,ACTWR,285,51.9,William Amos Hough High School
438,2019,600312,09-12,,MALE,ACTWR,272,36,William Amos Hough High School
439,2019,600312,09-12,,ASIA,ACTWR,16,62.5,William Amos Hough High School
440,2019,600312,09-12,,BLCK,ACTWR,49,16.3,William Amos Hough High School
441,2019,600312,09-12,,HISP,ACTWR,58,37.9,William Amos Hough High School
442,2019,600312,09-12,,MULT,ACTWR,12,25,William Amos Hough High School
443,2019,600312,09-12,,WHTE,ACTWR,421,48.2,William Amos Hough High School
444,2019,600312,09-12,,EDS,ACTWR,57,24.6,William Amos Hough High School
445,2019,600312,09-12,,ELS,ACTWR,11,9.1,William Amos Hough High School
446,2019,600312,09-12,,SWD,ACTWR,21,5,William Amos Hough High School
447,2019,600312,09-12,,AIG,ACTWR,109,65.1,William Amos Hough High School
448,2019,600312,09-12,,NEDS,ACTWR,500,46.4,William Amos Hough High School
449,2019,600312,09-12,,NSWD,ACTWR,536,45.7,William Amos Hough High School
450,2019,600312,09-12,,ALL,AWA,611,78.2,William Amos Hough High School
451,2019,600312,09-12,,FEM,AWA,315,83.2,William Amos Hough High School
452,2019,600312,09-12,,MALE,AWA,296,73,William Amos Hough High School
453,2019,600312,09-12,,ASIA,AWA,15,86.7,William Amos Hough High School
454,2019,600312,09-12,,BLCK,AWA,67,52.2,William Amos Hough High School
455,2019,600312,09-12,,HISP,AWA,61,55.7,William Amos Hough High School
456,2019,600312,09-12,,MULT,AWA,16,62.5,William Amos Hough High School
457,2019,600312,09-12,,WHTE,AWA,451,85.4,William Amos Hough High School
458,2019,600312,09-12,,EDS,AWA,71,46.5,William Amos Hough High School
459,2019,600312,09-12,,SWD,AWA,34,26.5,William Amos Hough High School
460,2019,600312,09-12,,AIG,AWA,102,95,William Amos Hough High School
461,2019,600312,09-12,,NEDS,AWA,540,82.4,William Amos Hough High School
462,2019,600312,09-12,,NSWD,AWA,577,81.3,William Amos Hough High School
463,2019,600312,09-12,,ALL,BI,642,,William Amos Hough High School
464,2019,600312,09-12,,FEM,BI,338,,William Amos Hough High School
465,2019,600312,09-12,,MALE,BI,304,,William Amos Hough High School
466,2019,600312,09-12,,ASIA,BI,20,,William Amos Hough High School
467,2019,600312,09-12,,BLCK,BI,59,,William Amos Hough High School
468,2019,600312,09-12,,HISP,BI,78,,William Amos Hough High School
469,2019,600312,09-12,,MULT,BI,22,,William Amos Hough High School
470,2019,600312,09-12,,WHTE,BI,461,,William Amos Hough High School
471,2019,600312,09-12,,EDS,BI,93,,William Amos Hough High School
472,2019,600312,09-12,,ELS,BI,18,,William Amos Hough High School
473,2019,600312,09-12,,SWD,BI,30,,William Amos Hough High School
474,2019,600312,09-12,,AIG,BI,128,,William Amos Hough High School
475,2019,600312,09-12,,NEDS,BI,549,,William Amos Hough High School
476,2019,600312,09-12,,NSWD,BI,612,,William Amos Hough High School
477,2019,600312,09-12,,ALL,CGRE,664,93.7,William Amos Hough High School
478,2019,600312,09-12,,FEM,CGRE,349,95,William Amos Hough High School
479,2019,600312,09-12,,MALE,CGRE,315,91.7,William Amos Hough High School
480,2019,600312,09-12,,ASIA,CGRE,22,90.9,William Amos Hough High School
481,2019,600312,09-12,,BLCK,CGRE,69,79.7,William Amos Hough High School
482,2019,600312,09-12,,HISP,CGRE,52,90.4,William Amos Hough High School
483,2019,600312,09-12,,MULT,CGRE,14,95,William Amos Hough High School
484,2019,600312,09-12,,WHTE,CGRE,503,95,William Amos Hough High School
485,2019,600312,09-12,,EDS,CGRE,81,79,William Amos Hough High School
486,2019,600312,09-12,,ELS,CGRE,28,78.6,William Amos Hough High School
487,2019,600312,09-12,,SWD,CGRE,51,64.7,William Amos Hough High School
488,2019,600312,09-12,,AIG,CGRE,102,95,William Amos Hough High School
489,2019,600312,09-12,,HMS,CGRE,11,72.7,William Amos Hough High School
490,2019,600312,09-12,,NEDS,CGRE,583,95,William Amos Hough High School
491,2019,600312,09-12,,NSWD,CGRE,613,95,William Amos Hough High School
492,2019,600312,09-12,,ALL,CGRS,685,91.8,William Amos Hough High School
493,2019,600312,09-12,,FEM,CGRS,351,94.3,William Amos Hough High School
494,2019,600312,09-12,,MALE,CGRS,334,89.2,William Amos Hough High School
495,2019,600312,09-12,,ASIA,CGRS,19,89.5,William Amos Hough High School
496,2019,600312,09-12,,BLCK,CGRS,76,90.8,William Amos Hough High School
497,2019,600312,09-12,,HISP,CGRS,81,76.5,William Amos Hough High School
498,2019,600312,09-12,,MULT,CGRS,17,94.1,William Amos Hough High School
499,2019,600312,09-12,,WHTE,CGRS,491,94.5,William Amos Hough High School
500,2019,600312,09-12,,EDS,CGRS,103,72.8,William Amos Hough High School
501,2019,600312,09-12,,ELS,CGRS,29,55.2,William Amos Hough High School
502,2019,600312,09-12,,SWD,CGRS,50,72,William Amos Hough High School
503,2019,600312,09-12,,AIG,CGRS,102,95,William Amos Hough High School
504,2019,600312,09-12,,NEDS,CGRS,582,95,William Amos Hough High School
505,2019,600312,09-12,,NSWD,CGRS,635,93.4,William Amos Hough High School
506,2019,600312,09-12,,ALL,E2,679,,William Amos Hough High School
507,2019,600312,09-12,,FEM,E2,338,,William Amos Hough High School
508,2019,600312,09-12,,MALE,E2,341,,William Amos Hough High School
509,2019,600312,09-12,,ASIA,E2,14,,William Amos Hough High School
510,2019,600312,09-12,,BLCK,E2,67,,William Amos Hough High School
511,2019,600312,09-12,,HISP,E2,88,,William Amos Hough High School
512,2019,600312,09-12,,MULT,E2,22,,William Amos Hough High School
513,2019,600312,09-12,,WHTE,E2,486,,William Amos Hough High School
514,2019,600312,09-12,,EDS,E2,111,,William Amos Hough High School
515,2019,600312,09-12,,ELS,E2,27,,William Amos Hough High School
516,2019,600312,09-12,,SWD,E2,37,,William Amos Hough High School
517,2019,600312,09-12,,AIG,E2,130,,William Amos Hough High School
518,2019,600312,09-12,,NEDS,E2,568,,William Amos Hough High School
519,2019,600312,09-12,,NSWD,E2,642,,William Amos Hough High School
520,2019,600312,09-12,,ALL,ELP,65,33.8,William Amos Hough High School
521,2019,600312,09-12,,FEM,ELP,31,29,William Amos Hough High School
522,2019,600312,09-12,,MALE,ELP,34,38.2,William Amos Hough High School
523,2019,600312,09-12,,HISP,ELP,47,29.8,William Amos Hough High School
524,2019,600312,09-12,,WHTE,ELP,10,40,William Amos Hough High School
525,2019,600312,09-12,,EDS,ELP,31,29,William Amos Hough High School
526,2019,600312,09-12,,ELS,ELP,65,33.8,William Amos Hough High School
527,2019,600312,09-12,,SWD,ELP,10,5,William Amos Hough High School
528,2019,600312,09-12,,NEDS,ELP,34,38.2,William Amos Hough High School
529,2019,600312,09-12,,NSWD,ELP,55,40,William Amos Hough High School
530,2019,600312,09-12,,ALL,ELPA,65,23.1,William Amos Hough High School
531,2019,600312,09-12,,FEM,ELPA,31,16.1,William Amos Hough High School
532,2019,600312,09-12,,MALE,ELPA,34,29.4,William Amos Hough High School
533,2019,600312,09-12,,HISP,ELPA,47,23.4,William Amos Hough High School
534,2019,600312,09-12,,WHTE,ELPA,10,5,William Amos Hough High School
535,2019,600312,09-12,,EDS,ELPA,31,25.8,William Amos Hough High School
536,2019,600312,09-12,,ELS,ELPA,65,23.1,William Amos Hough High School
537,2019,600312,09-12,,SWD,ELPA,10,5,William Amos Hough High School
538,2019,600312,09-12,,NEDS,ELPA,34,20.6,William Amos Hough High School
539,2019,600312,09-12,,NSWD,ELPA,55,27.3,William Amos Hough High School
540,2019,600312,09-12,,ALL,ELPX,65,10.8,William Amos Hough High School
541,2019,600312,09-12,,FEM,ELPX,31,12.9,William Amos Hough High School
542,2019,600312,09-12,,MALE,ELPX,34,8.8,William Amos Hough High School
543,2019,600312,09-12,,HISP,ELPX,47,6.4,William Amos Hough High School
544,2019,600312,09-12,,WHTE,ELPX,10,40,William Amos Hough High School
545,2019,600312,09-12,,EDS,ELPX,31,5,William Amos Hough High School
546,2019,600312,09-12,,ELS,ELPX,65,10.8,William Amos Hough High School
547,2019,600312,09-12,,SWD,ELPX,10,5,William Amos Hough High School
548,2019,600312,09-12,,NEDS,ELPX,34,17.6,William Amos Hough High School
549,2019,600312,09-12,,NSWD,ELPX,55,12.7,William Amos Hough High School
550,2019,600312,09-12,,ALL,EOC,2282,,William Amos Hough High School
551,2019,600312,09-12,,FEM,EOC,1164,,William Amos Hough High School
552,2019,600312,09-12,,MALE,EOC,1118,,William Amos Hough High School
553,2019,600312,09-12,,ASIA,EOC,69,,William Amos Hough High School
554,2019,600312,09-12,,BLCK,EOC,234,,William Amos Hough High School
555,2019,600312,09-12,,HISP,EOC,288,,William Amos Hough High School
556,2019,600312,09-12,,MULT,EOC,71,,William Amos Hough High School
557,2019,600312,09-12,,WHTE,EOC,1612,,William Amos Hough High School
558,2019,600312,09-12,,EDS,EOC,370,,William Amos Hough High School
559,2019,600312,09-12,,ELS,EOC,88,,William Amos Hough High School
560,2019,600312,09-12,,SWD,EOC,120,,William Amos Hough High School
561,2019,600312,09-12,,AIG,EOC,379,,William Amos Hough High School
562,2019,600312,09-12,,NEDS,EOC,1912,,William Amos Hough High School
563,2019,600312,09-12,,NSWD,EOC,2162,,William Amos Hough High School
564,2019,600312,09-12,,ALL,M1,304,,William Amos Hough High School
565,2019,600312,09-12,,FEM,M1,144,,William Amos Hough High School
566,2019,600312,09-12,,MALE,M1,160,,William Amos Hough High School
567,2019,600312,09-12,,ASIA,M1,14,,William Amos Hough High School
568,2019,600312,09-12,,BLCK,M1,55,,William Amos Hough High School
569,2019,600312,09-12,,HISP,M1,56,,William Amos Hough High School
570,2019,600312,09-12,,WHTE,M1,172,,William Amos Hough High School
571,2019,600312,09-12,,EDS,M1,88,,William Amos Hough High School
572,2019,600312,09-12,,ELS,M1,27,,William Amos Hough High School
573,2019,600312,09-12,,SWD,M1,32,,William Amos Hough High School
574,2019,600312,09-12,,NEDS,M1,216,,William Amos Hough High School
575,2019,600312,09-12,,NSWD,M1,272,,William Amos Hough High School
576,2019,600312,09-12,,ALL,M3,657,,William Amos Hough High School
577,2019,600312,09-12,,FEM,M3,344,,William Amos Hough High School
578,2019,600312,09-12,,MALE,M3,313,,William Amos Hough High School
579,2019,600312,09-12,,ASIA,M3,21,,William Amos Hough High School
580,2019,600312,09-12,,BLCK,M3,53,,William Amos Hough High School
581,2019,600312,09-12,,HISP,M3,66,,William Amos Hough High School
582,2019,600312,09-12,,MULT,M3,21,,William Amos Hough High School
583,2019,600312,09-12,,WHTE,M3,493,,William Amos Hough High School
584,2019,600312,09-12,,EDS,M3,78,,William Amos Hough High School
585,2019,600312,09-12,,ELS,M3,18,,William Amos Hough High School
586,2019,600312,09-12,,SWD,M3,21,,William Amos Hough High School
587,2019,600312,09-12,,AIG,M3,116,,William Amos Hough High School
588,2019,600312,09-12,,NEDS,M3,579,,William Amos Hough High School
589,2019,600312,09-12,,NSWD,M3,636,,William Amos Hough High School
590,2019,600312,09-12,,ALL,M3A,300,,William Amos Hough High School
591,2019,600312,09-12,,FEM,M3A,165,,William Amos Hough High School
592,2019,600312,09-12,,MALE,M3A,135,,William Amos Hough High School
593,2019,600312,09-12,,ASIA,M3A,12,,William Amos Hough High School
594,2019,600312,09-12,,HISP,M3A,24,,William Amos Hough High School
595,2019,600312,09-12,,WHTE,M3A,247,,William Amos Hough High School
596,2019,600312,09-12,,EDS,M3A,17,,William Amos Hough High School
597,2019,600312,09-12,,AIG,M3A,108,,William Amos Hough High School
598,2019,600312,09-12,,NEDS,M3A,283,,William Amos Hough High School
599,2019,600312,09-12,,NSWD,M3A,299,,William Amos Hough High School
600,2019,600312,09-12,,ALL,MCR,671,92.3,William Amos Hough High School
601,2019,600312,09-12,,FEM,MCR,345,93.9,William Amos Hough High School
602,2019,600312,09-12,,MALE,MCR,326,90.5,William Amos Hough High School
603,2019,600312,09-12,,ASIA,MCR,19,84.2,William Amos Hough High School
604,2019,600312,09-12,,BLCK,MCR,81,80.2,William Amos Hough High School
605,2019,600312,09-12,,HISP,MCR,67,91,William Amos Hough High School
606,2019,600312,09-12,,MULT,MCR,16,95,William Amos Hough High School
607,2019,600312,09-12,,WHTE,MCR,486,94.4,William Amos Hough High School
608,2019,600312,09-12,,EDS,MCR,90,77.8,William Amos Hough High School
609,2019,600312,09-12,,ELS,MCR,11,81.8,William Amos Hough High School
610,2019,600312,09-12,,SWD,MCR,58,46.6,William Amos Hough High School
611,2019,600312,09-12,,AIG,MCR,102,95,William Amos Hough High School
612,2019,600312,09-12,,NEDS,MCR,581,94.5,William Amos Hough High School
613,2019,600312,09-12,,NSWD,MCR,613,95,William Amos Hough High School
614,2019,600312,09-12,,ALL,PCALL,2282,,William Amos Hough High School
615,2019,600312,09-12,,FEM,PCALL,1164,,William Amos Hough High School
616,2019,600312,09-12,,MALE,PCALL,1118,,William Amos Hough High School
617,2019,600312,09-12,,ASIA,PCALL,69,,William Amos Hough High School
618,2019,600312,09-12,,BLCK,PCALL,234,,William Amos Hough High School
619,2019,600312,09-12,,HISP,PCALL,288,,William Amos Hough High School
620,2019,600312,09-12,,MULT,PCALL,71,,William Amos Hough High School
621,2019,600312,09-12,,WHTE,PCALL,1612,,William Amos Hough High School
622,2019,600312,09-12,,EDS,PCALL,370,,William Amos Hough High School
623,2019,600312,09-12,,ELS,PCALL,88,,William Amos Hough High School
624,2019,600312,09-12,,SWD,PCALL,120,,William Amos Hough High School
625,2019,600312,09-12,,AIG,PCALL,379,,William Amos Hough High School
626,2019,600312,09-12,,NEDS,PCALL,1912,,William Amos Hough High School
627,2019,600312,09-12,,NSWD,PCALL,2162,,William Amos Hough High School
628,2019,600312,09-12,,ALL,WK,123,87.8,William Amos Hough High School
629,2019,600312,09-12,,FEM,WK,48,89.6,William Amos Hough High School
630,2019,600312,09-12,,MALE,WK,75,86.7,William Amos Hough High School
631,2019,600312,09-12,,WHTE,WK,104,88.5,William Amos Hough High School
632,2019,600312,09-12,,AIG,WK,32,93.8,William Amos Hough High School
633,2019,600312,09-12,,NEDS,WK,116,88.8,William Amos Hough High School
634,2019,600312,09-12,,NSWD,WK,121,88.4,William Amos Hough High School
635,2019,600334,11-13,,ALL,ACT,92,91.3,Cato Middle College High School
636,2019,600334,11-13,,FEM,ACT,62,91.9,Cato Middle College High School
637,2019,600334,11-13,,MALE,ACT,30,90,Cato Middle College High School
638,2019,600334,11-13,,BLCK,ACT,56,91.1,Cato Middle College High School
639,2019,600334,11-13,,WHTE,ACT,13,92.3,Cato Middle College High School
640,2019,600334,11-13,,EDS,ACT,35,88.6,Cato Middle College High School
641,2019,600334,11-13,,AIG,ACT,14,92.9,Cato Middle College High School
642,2019,600334,11-13,,NEDS,ACT,57,93,Cato Middle College High School
643,2019,600334,11-13,,NSWD,ACT,91,91.2,Cato Middle College High School
644,2019,600334,11-13,,ALL,ACT4B,92,25,Cato Middle College High School
645,2019,600334,11-13,,FEM,ACT4B,62,27.4,Cato Middle College High School
646,2019,600334,11-13,,MALE,ACT4B,30,20,Cato Middle College High School
647,2019,600334,11-13,,BLCK,ACT4B,56,17.9,Cato Middle College High School
648,2019,600334,11-13,,WHTE,ACT4B,13,38.5,Cato Middle College High School
649,2019,600334,11-13,,EDS,ACT4B,35,20,Cato Middle College High School
650,2019,600334,11-13,,AIG,ACT4B,14,64.3,Cato Middle College High School
651,2019,600334,11-13,,NEDS,ACT4B,57,28.1,Cato Middle College High School
652,2019,600334,11-13,,NSWD,ACT4B,91,24.2,Cato Middle College High School
653,2019,600334,11-13,,ALL,ACT5B,92,16.3,Cato Middle College High School
654,2019,600334,11-13,,FEM,ACT5B,62,19.4,Cato Middle College High School
655,2019,600334,11-13,,MALE,ACT5B,30,10,Cato Middle College High School
656,2019,600334,11-13,,BLCK,ACT5B,56,10.7,Cato Middle College High School
657,2019,600334,11-13,,WHTE,ACT5B,13,30.8,Cato Middle College High School
658,2019,600334,11-13,,EDS,ACT5B,35,8.6,Cato Middle College High School
659,2019,600334,11-13,,AIG,ACT5B,14,57.1,Cato Middle College High School
660,2019,600334,11-13,,NEDS,ACT5B,57,21.1,Cato Middle College High School
661,2019,600334,11-13,,NSWD,ACT5B,91,15.4,Cato Middle College High School
662,2019,600334,11-13,,ALL,ACTALL,460,50.9,Cato Middle College High School
663,2019,600334,11-13,,FEM,ACTALL,310,54.8,Cato Middle College High School
664,2019,600334,11-13,,MALE,ACTALL,150,42.7,Cato Middle College High School
665,2019,600334,11-13,,AMIN,ACTALL,10,90,Cato Middle College High School
666,2019,600334,11-13,,ASIA,ACTALL,45,40,Cato Middle College High School
667,2019,600334,11-13,,BLCK,ACTALL,280,46.8,Cato Middle College High School
668,2019,600334,11-13,,HISP,ACTALL,35,60,Cato Middle College High School
669,2019,600334,11-13,,MULT,ACTALL,25,72,Cato Middle College High School
670,2019,600334,11-13,,WHTE,ACTALL,65,56.9,Cato Middle College High School
